file,kernel,comp,rational,mem,localmem,coalesced,atomic,F2:coalesced/mem,F4:comp/mem
9c46e6b3642194bcf27aba66ab04e7dfbf09d246.cl,entry,11,14,1,0,0,0,0,11
9c475d48ef8a47e4135abe0b62928403244fe9ac.cl,entry,30,26,1,0,0,0,0,30
9c4998bc4abc37cf10b1f18c117ddc05b1929a85.cl,entry,7,14,1,0,0,0,0,7
9c4aed1c6b8f32482a2179910fcb96e955909907.cl,entry,42,36,1,0,0,0,0,42
9c4b9216961df25af2d9b2861c5948070767c575.cl,entry,98,115,1,0,0,0,0,98
9c4c1f27d1cf586a4c5bcd6cce9267da8ca8e69d.cl,entry,11,24,1,0,0,0,0,11
9c50e8d235962edd784268c6313e3af5ad97a5ca.cl,entry,17,25,1,0,0,0,0,17
9c50f8a8170e360bc445fab835ea06651d4d5647.cl,entry,7,18,1,0,0,0,0,7
9c51780d0833b0a8ad68171462e86ca50259aa4e.cl,entry,18,27,1,0,0,0,0,18
9c51b6e1b242d1df576befd474b2a7784e791806.cl,entry,22,24,1,0,0,0,0,22
9c5317563917c787ff3a2e67707401d1de49cdbd.cl,entry,8,22,1,0,0,0,0,8
9c54a97f5b6cfc7fffb96f3ed6048d72b9f7a802.cl,entry,9,57,1,0,0,0,0,9
9c550bac049570d7e77c795d2b0f7d3ff706a13c.cl,entry,8,46,1,0,0,0,0,8
9c556174f20f331b30fb3da4b1006d66d1f21533.cl,entry,45,75,1,0,0,0,0,45
9c562bb62efb016fb1d96eb7e13df53a52525312.cl,entry,350,518,1,0,0,0,0,350
9c56c12d7d97177a18c06fe65411c8b7e20f2705.cl,entry,253,270,1,0,0,0,0,253
9c58414078e0c55b54c0a8369a3599da53fe8a7c.cl,entry,84,141,1,0,0,0,0,84
9c58b3671f479ee89113486d8427f95a0665c21d.cl,entry,225,294,1,0,0,0,0,225
9c58c9cb27288d7ae1334512046dd3e1606727ce.cl,entry,23,31,1,0,0,0,0,23
9c5c5a8030e661991695bf31a93a3279bd6a1a85.cl,entry,7,0,1,0,0,0,0,7
9c5cc229f56ade3e40e62d47e9f29abaf93edd29.cl,entry,7,56,1,0,0,0,0,7
9c5eaedb34c99a98eec8790cbeb336cf4b45dd21.cl,entry,61,72,1,0,0,0,0,61
9c604510948fc8dd1284d5dc7b240c3e67c75f37.cl,entry,162,166,1,0,0,0,0,162
9c6049de4243a2f92005ef8efc85f77945d2e916.cl,entry,7,0,1,0,0,0,0,7
9c6170d668bc60c973313d6cec16829431377d91.cl,entry,24,44,1,0,0,0,0,24
9c6389827f753caadee57537145d5d6e7b890f2b.cl,entry,156,210,1,0,0,0,0,156
9c66cda64b472709c2b5b8cdd52e38c14df5a9ca.cl,entry,11,7,1,0,0,0,0,11
9c66fd00f2accf04f9d892e1b80b1b52131e41ea.cl,entry,7,27,1,0,0,0,0,7
9c67d598b7f36d79ceacc30bafaae9fa70adf6f6.cl,entry,58,100,1,0,0,0,0,58
9c684e5c346a28467516c9672f27b9f14c642808.cl,entry,121,139,1,0,0,0,0,121
9c6c64cd822fe6291d576f887698a56539086127.cl,entry,126,228,1,0,0,0,0,126
9c6cec33622ed9c98b17837666f9e76d0ef0cb83.cl,entry,14,36,1,0,0,0,0,14
9c6dff83b82a14a9300518bed8a87c91cc4d0027.cl,entry,55,90,1,0,0,0,0,55
9c6ecf75ef611173d63b640fc56320f5d0e12f3b.cl,entry,153,246,1,0,0,0,0,153
9c701e9850b32a28a0096275f6feac5e4d0463d3.cl,entry,8,22,1,0,0,0,0,8
9c709cecc9a5f1d2ba5d7f72671f26ca2acde9de.cl,entry,140,165,1,0,0,0,0,140
9c726e1467f01c3ab0e0696bdeb80c4a211fbf2e.cl,entry,104,121,1,0,0,0,0,104
9c747555b472953fca144f96f13a84664f2af47b.cl,entry,8,10,1,0,0,0,0,8
9c79f8ede9c4e99ae55111764acdfd715879d8c3.cl,entry,11,33,1,0,0,0,0,11
9c7a7eb5c3da894215691b52aa6d780aaf6ccb85.cl,entry,7,4,1,0,0,0,0,7
9c7a96bb3ccd1cc37c5c8cd68338bca5deec1fd3.cl,entry,7,5,1,0,0,0,0,7
9c7be3bc4a75ffa207c8b5fcaed9e6064a5a8d71.cl,entry,14,46,1,0,0,0,0,14
9c7e0924c0ed0e0646a8c12c09a08cec54a9f372.cl,entry,7,21,1,0,0,0,0,7
9c7e8e5995d2ee9613d2b7a104046ec13010f634.cl,entry,7,0,1,0,0,0,0,7
9c7ef46a5e6e18194230502781f239205cddb636.cl,entry,67,86,1,0,0,0,0,67
9c807e1e1dae6eb1b5d82526f5a18ae0c2fcfae2.cl,entry,71,98,1,0,0,0,0,71
9c80f0b86b2d2278b3e236ed491ab9b9ae2f911e.cl,entry,261,322,1,0,0,0,0,261
9c81c199428e76b9a71e2c2189ea1424db4d3ac0.cl,entry,13,39,1,0,0,0,0,13
9c82762103f0da7b9c24fb2a79dff2d930ba298a.cl,entry,7,29,1,0,0,0,0,7
9c83ebcd33f2d5fd3464577ab0c5282b40a2ed4e.cl,entry,7,12,1,0,0,0,0,7
9c84bacd7f0c95e4c78690da49dcc257f4edf44d.cl,entry,89,117,1,0,0,0,0,89
9c84ffabbe1c42319b3b7410a52aacf35c409104.cl,entry,100,133,1,0,0,0,0,100
9c85153d6d5fb11295fa78cd95b220dc2d87d551.cl,entry,7,4,1,0,0,0,0,7
9c87e343c3a45266e52ca429abd9b80bf35fec11.cl,entry,7,1,1,0,0,0,0,7
9c886da2ca4cd556b8abe795945521cee146c872.cl,entry,7,11,1,0,0,0,0,7
9c896bd8cb23856372706c64f0cd2de9f0b502cb.cl,entry,7,0,1,0,0,0,0,7
9c8971816bfbf68661f26981f4f6bbcb7600c864.cl,entry,12,41,1,0,0,0,0,12
9c8acafb6267acf8c2c6530c7867b61f518f6f4b.cl,entry,7,1,1,0,0,0,0,7
9c8afd54a6a04e202297fad0c97100020d0e29e1.cl,entry,12,16,1,0,0,0,0,12
9c8b709c11c5eb53af3e3002f3c715a4c8faf354.cl,entry,7,20,1,0,0,0,0,7
9c8c4d666ae0eb89d2d4e7af4f197d5c773b1df7.cl,entry,29,23,1,0,0,0,0,29
9c8eb99cb648a19e2897e68192242951462ba2ef.cl,entry,90,150,1,0,0,0,0,90
9c8fe77a274f0ac6a1985f23359ada014467efd5.cl,entry,90,162,1,0,0,0,0,90
9c91787225507426f523e448450c2670a67076f0.cl,entry,39,71,1,0,0,0,0,39
9c9297e8e053682c9a7c8d8955cf2eb4c8259644.cl,entry,13,10,1,0,0,0,0,13
9c95326919b782a0e80aff7d436bd5a6696e49ab.cl,entry,18,2,1,0,0,0,0,18
9c95dfbd53151275ad13afd0bcf9bbb35ed7135d.cl,entry,7,0,1,0,0,0,0,7
9c99327c714590384befda535ab485f515729760.cl,entry,33,31,1,0,0,0,0,33
9c99dec3281d9d5eb38ac7f991bcc94f1de96b12.cl,entry,13,27,1,0,0,0,0,13
9c99e0483756424398fed46f99215cce51ecc65c.cl,entry,36,70,1,0,0,0,0,36
9c9de0c576de811f080cffad977a8468c289c6b1.cl,entry,7,0,1,0,0,0,0,7
9c9f27d61b4b23ac877001872e1cad04a0ebb88b.cl,entry,210,279,1,0,0,0,0,210
9c9fb0725795e01123b3616550d5ebea96209d52.cl,entry,7,0,1,0,0,0,0,7
9ca04e87ee93e795b1191956a75d0f204f7a8e07.cl,entry,8,25,1,0,0,0,0,8
9ca3f96082b41cd141edf311e5d7c46a0d389500.cl,entry,146,204,1,0,0,0,0,146
9ca6168303fb11ca1017bd097f310e50cd0ae67f.cl,entry,20,60,1,0,0,0,0,20
9ca743e470731df126b7d8efcd97330e78a403ae.cl,entry,7,0,1,0,0,0,0,7
9ca8fab80f757fa114cb7eb5a467d5ab1a7f39f5.cl,entry,8,24,1,0,0,0,0,8
9ca966be386975341398b9f5e99c242ab500d7a5.cl,entry,26,65,1,0,0,0,0,26
9caae7c0143067ba0039be76bc655df02ddbf63a.cl,entry,137,174,1,0,0,0,0,137
9cac9a5a3bdfe289a8ec403fced100453376d241.cl,entry,7,16,1,0,0,0,0,7
9cadd820d827f88ce1eb6cd5910e0a55726c690e.cl,entry,16,33,1,0,0,0,0,16
9cadeae8d2185cc4586a5debb0b3380c1a37a0b2.cl,entry,179,212,1,0,0,0,0,179
9cae69da28ae3ca5cb44f027a4e15e70c79229a3.cl,entry,112,152,1,0,0,0,0,112
9cafccf2e7025d2644d012041ac3e879f547c524.cl,entry,80,109,1,0,0,0,0,80
9cb181af4d3d767c17eaed7a19c24e48288e6633.cl,entry,22,39,1,0,0,0,0,22
9cb20358ffd0d55fbcf995388ae8debe2b038452.cl,entry,7,33,1,0,0,0,0,7
9cb5a392daa6f3ca32d95f8bc325dccb8a0eff8e.cl,entry,24,47,1,0,0,0,0,24
9cb74de9618033b313fd93820d72a93938403a1f.cl,entry,7,4,1,0,0,0,0,7
9cb7a1e92db32795d7baaaa5db8307c51a114891.cl,entry,105,129,1,0,0,0,0,105
9cb7a53fc35342b54e3296116f6f2b911ee4d10f.cl,entry,20,29,1,0,0,0,0,20
9cb8695eea6ef8ab7e6554e8e4a257eb6b7211c0.cl,entry,7,2,1,0,0,0,0,7
9cbbd1f6167e1e5624fea4a04ae327c533cf431f.cl,entry,17,26,1,0,0,0,0,17
9cbcd858e8e6be50e01b7ea9b0c9f4de2d90dc87.cl,entry,80,108,1,0,0,0,0,80
9cbd6262e1226e4547f737fdce4618b7f8e06810.cl,entry,7,35,1,0,0,0,0,7
9cbf6157e9735f2c946977e8798a1b2845d919c4.cl,entry,251,296,1,0,0,0,0,251
9cbfcb537ce5f644936471c7c42c42ed5cd12f55.cl,entry,7,42,1,0,0,0,0,7
9cbfec327597a9d1cb85edb19b4566e03fbfe90e.cl,entry,8,40,1,0,0,0,0,8
9cc07a44f0c07ce2033e0f62f6998019aadf52e7.cl,entry,29,41,1,0,0,0,0,29
9cc13f36c0f92bf3b1be7054c1e28504a5ce3bfb.cl,entry,486,637,1,0,0,0,0,486
9cc1808086d993c15e6d4145a301a252af6e2016.cl,entry,30,65,1,0,0,0,0,30
9cc224fcbcfd5ddf832577f13b5a45f12c039375.cl,entry,96,165,1,0,0,0,0,96
9cc2307821de6596033389dd670721baf16bd48f.cl,entry,176,326,1,0,0,0,0,176
9cc2bf1a3300fdca93323e6a24394c394a36abc5.cl,entry,16,21,1,0,0,0,0,16
9cc4026562ca97ca084247549addfc7cc37fcca9.cl,entry,10,8,1,0,0,0,0,10
9cc687d79d2a4ce2ad5a35b016287c2f9e82383b.cl,entry,25,23,1,0,0,0,0,25
9cc737be01d63aa52cf917cd1547f5249201bae7.cl,entry,16,31,1,0,0,0,0,16
9cc86f106d09974c7080089a92a58062990f74cc.cl,entry,114,147,1,0,0,0,0,114
9cc9256c881b98b559959c5166894d22f475c5ed.cl,entry,265,328,1,0,0,0,0,265
9cc9c0f37ad58426791aa2ba1c880804ef06aeec.cl,entry,331,435,1,0,0,0,0,331
9ccabb14dcd6b6d8688dc1a252466eae67a2dcef.cl,entry,7,0,1,0,0,0,0,7
9ccc0a91092bae597c499427a0d081b9b28d0668.cl,entry,187,175,1,0,0,0,0,187
9ccea6c88e8791fd88da7849b2c05b2560b9c642.cl,entry,20,44,1,0,0,0,0,20
9cced537376b1046637e8a928576558de0134fbe.cl,entry,7,0,1,0,0,0,0,7
9ccf7ed8cc972d99e266ef0f215291a152c5a563.cl,entry,23,37,1,0,0,0,0,23
9ccfa369dc1a2a0070a5ac0ae67ed338cee79f1a.cl,entry,236,327,1,0,0,0,0,236
9cd0e548b49c7a19d36c8a5b33fae4a29ff771be.cl,entry,7,19,1,0,0,0,0,7
9cd4e6f87573c9d07ce8f6ef2b2e91770c83b094.cl,entry,7,3,1,0,0,0,0,7
9cd5600d13d69da601e6ddd586ceb6bd1e967c90.cl,entry,53,88,1,0,0,0,0,53
9cd6707970b82a559b3e8bacf93301fca88a5ed7.cl,entry,33,28,1,0,0,0,0,33
9cd8821d1dd565e710718a3448128581e3cbf93a.cl,entry,118,133,1,0,0,0,0,118
9cd9feb067380fbfd2e69112a0c2df444031dc8f.cl,entry,32,62,1,0,0,0,0,32
9cda5d7769f55de0abbef5bef6f66fece4eefefa.cl,entry,12,38,1,0,0,0,0,12
9cda69e9c93bdba5e7c58daafa7b32c0431d1ae3.cl,entry,80,134,1,0,0,0,0,80
9cdb7660b4385c60fe561cf71c832bf31d9d29f9.cl,entry,528,686,1,0,0,0,0,528
9cdf441e344d7e9f77a5d04b1bc70c9c1c0316db.cl,entry,23,76,1,0,0,0,0,23
9cdfc30d240799da7ba0eeb183ece349455637ff.cl,entry,8,34,1,0,0,0,0,8
9cdfd5469a2488b3b85095f440fe4e3a2c6182c1.cl,entry,9,22,1,0,0,0,0,9
9cdfeb0d166741cb5debeab39cc0d3b5af569a13.cl,entry,7,0,1,0,0,0,0,7
9ce03c5deb0c9fa98e59ab263901cf3226456a5d.cl,entry,115,157,1,0,0,0,0,115
9ce06a9a8031121a1f630ff93246477d1c4843fc.cl,entry,56,70,1,0,0,0,0,56
9ce24989b2effc7dcccd22c985ca646f9a5d42ab.cl,entry,105,158,1,0,0,0,0,105
9ce34bd1fa0bdd0e340feacea5a43ae7e43b78e4.cl,entry,7,1,1,0,0,0,0,7
9ce53d4cd0f16f5250288af468645ec97834af53.cl,entry,13,27,1,0,0,0,0,13
9ce54bfbe546d02fe84bf0451e903ee8c3454eae.cl,entry,7,0,1,0,0,0,0,7
9ce7641c1fea8989211ea40dceac3a7bc0768ef6.cl,entry,7,1,1,0,0,0,0,7
9ce7c74fe8001d2a6f1b8cee681b64a57602a39b.cl,entry,24,50,1,0,0,0,0,24
9ce9ab935c4ac557122f4d29d5994f701c54cf08.cl,entry,72,105,1,0,0,0,0,72
9ce9e934048e9b45a822d10525d0713faf2eab02.cl,entry,346,413,1,0,0,0,0,346
9ced630a6b44d7d39d10ebad7d0f7fe335ed2bc7.cl,entry,7,0,1,0,0,0,0,7
9cefebd04783a2338af3ea0f2fa16fa11d18bd78.cl,entry,356,375,1,0,0,0,0,356
9cf05167b060cb99ec938a154ba7bc56a6407f6d.cl,entry,276,338,1,0,0,0,0,276
9cf15bd68285b54e5c211de0789c095e53c89fac.cl,entry,35,44,1,0,0,0,0,35
9cf28630e0a683fbf5d561091097123474ee8ffd.cl,entry,7,13,1,0,0,0,0,7
9cf44a955598723b05b2ec30acbfd1467cb16f01.cl,entry,12,17,1,0,0,0,0,12
9cf4e24f1e6859a89bdd4787df8a222e35bd1e4b.cl,entry,257,298,1,0,0,0,0,257
9cf5b65caaef7229821ceba9790731dd8f0ce24a.cl,entry,106,176,1,0,0,0,0,106
9cf6b0a5b3d48732e2a29c0ae4741257560e3f21.cl,entry,52,63,1,0,0,0,0,52
9cf7e5f0ff2e4a5a465cd048b0fa744abcbd5003.cl,entry,7,43,1,0,0,0,0,7
9cf80d08b533b46fc43e292faf168ba23080f861.cl,entry,99,151,1,0,0,0,0,99
9cfacad0d81e6371a75f39293037d49790ef3e95.cl,entry,539,721,1,0,0,0,0,539
9cfb1056ef96a70cec38bc14d94cfdf69c743a7f.cl,entry,16,12,1,0,0,0,0,16
9cfbd938951eab9f1376afdb07bf72b08b6eec75.cl,entry,7,0,1,0,0,0,0,7
9cfc51206b69dd8106a5fcd9a3c2d7d071901388.cl,entry,16,29,1,0,0,0,0,16
9cfdacd26962ddc8e3b66dea577e592d1c28259b.cl,entry,131,199,1,0,0,0,0,131
9cfdcaf1daeaf4b1f6355148566b2283d7897b73.cl,entry,56,64,1,0,0,0,0,56
9d001275297320c3f510d8937029b07d84f4c021.cl,entry,7,14,1,0,0,0,0,7
9d0027c131deb47f7d49d488421253795cfc6a5a.cl,entry,9,6,1,0,0,0,0,9
9d00dc0b897a43b7a0c85e8f68e6ecc1e887745d.cl,entry,57,71,1,0,0,0,0,57
9d00e3bb5f93474595c1651a6258c4e2052a63d8.cl,entry,27,65,1,0,0,0,0,27
9d017c14641a3419ad1f639456cf2f6058ede18d.cl,entry,49,62,1,0,0,0,0,49
9d025323ef429180e546657d5cb9aacbae19e6de.cl,entry,140,117,1,0,0,0,0,140
9d02f81d0a353efc50caf1fe3821e056bf11cdfc.cl,entry,7,0,1,0,0,0,0,7
9d04b441ab5777267eb35de7f9f95cad208e6b99.cl,entry,14,12,1,0,0,0,0,14
9d04fcd2c7060a832a741bff78e1828e860693fa.cl,entry,25,53,1,0,0,0,0,25
9d0931b427720dead6de1e265bafb0b2f87b0d64.cl,entry,266,319,1,0,0,0,0,266
9d09f251dba1780cac6a5614c0720a22dab447e1.cl,entry,7,2,1,0,0,0,0,7
9d0b218936395c94e06cf66b0f1051f97d7e3ad6.cl,entry,7,12,1,0,0,0,0,7
9d0b9ac8bd745e43b8aef1d2d6174ef0d3952ff8.cl,entry,31,51,1,0,0,0,0,31
9d0c02c7e7e5df92945a5465d63c574b5cefc20c.cl,entry,258,324,1,0,0,0,0,258
9d0c02f7bc9358576812d2df9c9b1aacaed4d636.cl,entry,68,89,1,0,0,0,0,68
9d0da18deed0cc0594f0485edb3a7670df69bb92.cl,entry,12,20,1,0,0,0,0,12
9d0e6fea7b664e3bdc21f006ecd0ce8e71755d33.cl,entry,8,19,1,0,0,0,0,8
9d0f768249afd250af92432730e6c8048ac942cc.cl,entry,8,45,1,0,0,0,0,8
9d116d6b62897f1e62505c8954700b7b48720322.cl,entry,23,36,1,0,0,0,0,23
9d1189ae65ea25deb6137114ff21a1539c517712.cl,entry,7,15,1,0,0,0,0,7
9d12d7f28728f5b0c3de8a14ab5f62d6651fed0a.cl,entry,10,38,1,0,0,0,0,10
9d14efbb527300bcc5a96a9986c0973414ffa356.cl,entry,7,3,1,0,0,0,0,7
9d1605010b535b3f11e1eca7519eb2406b50325d.cl,entry,32,62,1,0,0,0,0,32
9d174ebc4eeb183c9b0c4ae899a78fffccb177b2.cl,entry,375,455,1,0,0,0,0,375
9d17e109d27b1ec3c60b877fef5ccc69b175f4d4.cl,entry,50,87,1,0,0,0,0,50
9d180639fe52218cdef764bb3d9f1b13743fdb60.cl,entry,33,46,1,0,0,0,0,33
9d184622dbb4d32b654ef3d2c451c714582fbe7e.cl,entry,194,227,1,0,0,0,0,194
9d1867d9b6228b4db443921ce3f944faf70794d9.cl,entry,48,73,1,0,0,0,0,48
9d18e9998389dbe94a5bf74ba0caf25cd407922e.cl,entry,350,392,1,0,0,0,0,350
9d1a3b40adfa291aaed5984373013e921783f86d.cl,entry,18,36,1,0,0,0,0,18
9d1b5f1f014976920e3e33ca9b3280fab6ee653e.cl,entry,145,219,1,0,0,0,0,145
9d1b984c40310d26ba1de8afa5ed91984c9c57b4.cl,entry,7,6,1,0,0,0,0,7
9d1e9d3937c3a9fcc4dfeb60013e259c5730296c.cl,entry,7,0,1,0,0,0,0,7
9d1f267c3acfe5034028ef8152249031557caaf5.cl,entry,8,29,1,0,0,0,0,8
9d1fc98a96d95fb6ef4643de724064b1db2065b0.cl,entry,7,13,1,0,0,0,0,7
9d1fe45c44e544b6ad6146178d470621c4151e29.cl,entry,8,25,1,0,0,0,0,8
9d2201344aa7b2c1ba6ed01c027f21f062443c3d.cl,entry,62,86,1,0,0,0,0,62
9d22d55bce6deffc7fc256efc51390a2e7ebcc9b.cl,entry,34,57,1,0,0,0,0,34
9d23471525a51498b36b05d8ad16678f9a164577.cl,entry,39,53,1,0,0,0,0,39
9d2398e5701d0b320a4a4fa14a84a25772ac060d.cl,entry,126,138,1,0,0,0,0,126
9d23bdcab1543d1d88b9f2a11d493913a67d16bb.cl,entry,7,0,1,0,0,0,0,7
9d295621fb6045863fc3dc9e2049c451ca9f69bb.cl,entry,114,185,1,0,0,0,0,114
9d2aaf128b076fdf0d0f459ff3f0767d31d3d1e2.cl,entry,8,17,1,0,0,0,0,8
9d2adb579b409c648e57b09514a860e195869942.cl,entry,77,83,1,0,0,0,0,77
9d2af7ba994c55e968a0e71f7c5b3d8bf321a797.cl,entry,11,19,1,0,0,0,0,11
9d2cb904936a9ad9ebe6b085f4a07544a8e11dcc.cl,entry,70,89,1,0,0,0,0,70
9d2cdda80472581303d317e4b39e30fdd2c241be.cl,entry,7,4,1,0,0,0,0,7
9d2e2e568db776e806e99f998e5dd135a70b64aa.cl,entry,7,0,1,0,0,0,0,7
9d2e62df666fdd401610bbd46c3f0f8aa1fd11e5.cl,entry,17,21,1,0,0,0,0,17
9d2eb7c0e570d8ecf6e47ae008f06b93264216d3.cl,entry,118,167,1,0,0,0,0,118
9d3148b186e99fc5ae3e39931cabb5a829493552.cl,entry,12,81,1,0,0,0,0,12
9d31709f61e59b16563f32f513fe11623a20107b.cl,entry,7,22,1,0,0,0,0,7
9d31db8bd8d16ea93363d16dfd4cbfff66dcdf52.cl,entry,19,13,1,0,0,0,0,19
9d325e4fde8947eab1cf718ee22864dfb352575b.cl,entry,7,2,1,0,0,0,0,7
9d3356f9764da3e20935fe17c69a1e3cc7cd817d.cl,entry,7,0,1,0,0,0,0,7
9d33866cd46565368183aa82df2260c8586c1f48.cl,entry,44,36,1,0,0,0,0,44
9d34064f405312aa712fa7c0d54a44c5bfa42d52.cl,entry,7,1,1,0,0,0,0,7
9d3476378c6a33a6a1fbe605cec9faad3cccf775.cl,entry,19,14,1,0,0,0,0,19
9d38d2a73672c94a9c1e84768b27f8acabcd98ce.cl,entry,284,318,1,0,0,0,0,284
9d38fb8d9c058f6315de1f8b0de200c50975bd60.cl,entry,200,269,1,0,0,0,0,200
9d3a8bfd6a6ec9657a50e320c01c0619fafdb7ff.cl,entry,18,40,1,0,0,0,0,18
9d3b51c22adeeba43c965fab0d54a1f56594554b.cl,entry,8,15,1,0,0,0,0,8
9d3bc26e8fce490526858d1c017f63544819e3ea.cl,entry,24,21,1,0,0,0,0,24
9d3c4865d4819cb1f23f22edca4878d4b731ffef.cl,entry,26,36,1,0,0,0,0,26
9d3d2f53f33d29d1b200cd2139a939599d613b2f.cl,entry,7,14,1,0,0,0,0,7
9d3d2fb26b7eedfe8489eb2bf4f49bc4963a1fc7.cl,entry,7,58,1,0,0,0,0,7
9d3d772c20bc282adc115b9dd9975bad5fe7dc77.cl,entry,7,0,1,0,0,0,0,7
9d3dac1ee11d10e50cdce4f81bd4358f7b7a4569.cl,entry,443,562,1,0,0,0,0,443
9d3df824f9089dd5b54ead1f19e2123c9b8503c8.cl,entry,45,113,1,0,0,0,0,45
9d3f6d908731dbe5790f73000d375f8ee5f8506f.cl,entry,238,227,1,0,0,0,0,238
9d4017a0a6ee30d271d0acab9b31cb57e2628263.cl,entry,98,132,1,0,0,0,0,98
9d40fde704970720a1328b2f08cdf7971f763728.cl,entry,7,3,1,0,0,0,0,7
9d411b19a6a4b62104711df5dc180bcadc53cda3.cl,entry,64,87,1,0,0,0,0,64
9d419bad9dd15a31f4f30b7be9472483bcea0ad2.cl,entry,21,36,1,0,0,0,0,21
9d431521fadd39d1751dd970b21e7b7f549c9364.cl,entry,8,26,1,0,0,0,0,8
9d4374e5a8ce1c9345a51c35cdece2ccb5b6b588.cl,entry,19,30,1,0,0,0,0,19
9d47271e69974ef1f4f36a0bdeeac305e4771b5b.cl,entry,7,5,1,0,0,0,0,7
9d47836ef506d10764a1b3eacef96075cb2018ec.cl,entry,69,121,1,0,0,0,0,69
9d4806e68336e583bb77a8f34cc01f8e8ed2519f.cl,entry,8,27,1,0,0,0,0,8
9d494706a02277024b1746b8e2f5598fe63d4b0a.cl,entry,7,0,1,0,0,0,0,7
9d4a0feb6b228d93d4e3218a3682bb2cf06ac748.cl,entry,24,32,1,0,0,0,0,24
9d4b370499bd267735cd5c809ab2d26746a25c82.cl,entry,50,56,1,0,0,0,0,50
9d4b9e0ffb4019350a7ea02e5f0a66d89598a3b8.cl,entry,283,367,1,0,0,0,0,283
9d4bbca21b8ac86581176d6fa07e3e7f02354b41.cl,entry,7,2,1,0,0,0,0,7
9d4c277e58084792d43c996594c97355991991fd.cl,entry,19,43,1,0,0,0,0,19
9d4c4469e8676a95eb239472ea2f875ca62418ef.cl,entry,252,273,1,0,0,0,0,252
9d4e95fcad1ab3fa2b7fc8cc0ae1076a931fc52a.cl,entry,7,14,1,0,0,0,0,7
9d4f096032483649c5581e2e1567851c8b27c2f1.cl,entry,35,79,1,0,0,0,0,35
9d501c157db50568eede338c4d6201d222414c66.cl,entry,7,40,1,0,0,0,0,7
9d5246fb6af654e8ae74d09441683ff864601101.cl,entry,53,168,1,0,0,0,0,53
9d54bf5ca455214c455cfbae961d93b2cdfdc66f.cl,entry,7,2,1,0,0,0,0,7
9d54f43f8825c3b3f92ef336e1dbec0c92e24321.cl,entry,15,59,1,0,0,0,0,15
9d55c331fa78d6292c553c327be976ff4b6f7c9e.cl,entry,7,0,1,0,0,0,0,7
9d56133588d795b023b52c77f55ec68d430c7ff9.cl,entry,33,37,1,0,0,0,0,33
9d568b5a80ad43a9ac8c7418d619ab3ef178a551.cl,entry,8,26,1,0,0,0,0,8
9d56dacfb89aea6000bfa827eabfc665d86268a3.cl,entry,188,221,1,0,0,0,0,188
9d58336312c3de22bf273eb8129cdd834bda4330.cl,entry,261,288,1,0,0,0,0,261
9d58e04cfc686a582c1178033200fda2fe9c00cc.cl,entry,7,0,1,0,0,0,0,7
9d59bd6bbd4072abfba742992bf7a93739e18f23.cl,entry,34,15,1,0,0,0,0,34
9d5ab8d607518009f8e24bf94b42412bfd70fef8.cl,entry,7,12,1,0,0,0,0,7
9d5c3bf3ee2008311166c229e9456b6406f26196.cl,entry,108,140,1,0,0,0,0,108
9d5e0f77bb5acc7b32bd7dd388269b03181e3473.cl,entry,39,43,1,0,0,0,0,39
9d5e932e9dfd009e6ebf8dac85989908c9214173.cl,entry,66,73,1,0,0,0,0,66
9d61b4a188666ccfa63e87fcbf84635078fd654a.cl,entry,18,9,1,0,0,0,0,18
9d62db14cb12d65f8bdf067e91b782491e545d14.cl,entry,11,39,1,0,0,0,0,11
9d65167ba45ac80de2b9bcfff2f29d987d4aa2bf.cl,entry,275,302,1,0,0,0,0,275
9d66d367911cf06b0ef8732026d2a5636fba4e54.cl,entry,94,150,1,0,0,0,0,94
9d6728d337a647ba89e12458db9f525314f78420.cl,entry,352,408,1,0,0,0,0,352
9d67a45b07a03f91fd649068db35959bfc285ea8.cl,entry,7,0,1,0,0,0,0,7
9d693599eda6e02ed2dc5103570468d842f06dba.cl,entry,10,23,1,0,0,0,0,10
9d693edf62b49e9ded5157af20ab503ff9f32536.cl,entry,7,0,1,0,0,0,0,7
9d69ac91a00aa44cc4c5e75d2c4cc252e5a890eb.cl,entry,9,17,1,0,0,0,0,9
9d69f060248647bcffd33b185db5b980300e0a3a.cl,entry,32,38,1,0,0,0,0,32
9d69fcb991d57125a28d4d061cbf8e5fbbd3f871.cl,entry,18,33,1,0,0,0,0,18
9d6b8b3b9f1421964820abec820c4940e2a93e80.cl,entry,8,55,1,0,0,0,0,8
9d6c2b3dd5f53c1b7fa857903b8512bd47f2456a.cl,entry,7,42,1,0,0,0,0,7
9d6fa3dbb86d0eac2e42d064ce0787e21b57647f.cl,entry,18,43,1,0,0,0,0,18
9d7020c0f31ed3430651c52a173535782b451cf2.cl,entry,12,35,1,0,0,0,0,12
9d709304ab1fa3778ae63f05a27a899d7da68375.cl,entry,49,63,1,0,0,0,0,49
9d722acda4094c553dc99cbbd5c807dab9fb7471.cl,entry,51,95,1,0,0,0,0,51
9d732cf42cf1b2b9a0e5bf33395a4bc09779fe52.cl,entry,7,18,1,0,0,0,0,7
9d757a58349ed35161a93be0855fde291147193f.cl,entry,11,17,1,0,0,0,0,11
9d75d87593ad2cb1bde3a51622f9027afc6418fa.cl,entry,7,43,1,0,0,0,0,7
9d763258fd240a00a005a0d35c3b384fb0c46af3.cl,entry,53,75,1,0,0,0,0,53
