file,kernel,comp,rational,mem,localmem,coalesced,atomic,F2:coalesced/mem,F4:comp/mem
9769c2c43d371c7a3f28d9c42f9570ead9db005f.cl,A,0,0,2,0,2,0,1,0
9769f2c6ab17857de071bfec6f7519236047c1b3.cl,A,5,1,6,0,6,0,1,0.833
976ab6740b5490a260732a5381bd15a8d920d940.cl,A,3,1,3,0,3,0,1,1
976b54dff54c41b546e5d3508e3f1f60ffcaebd9.cl,A,2,1,5,0,4,0,0.8,0.4
976c84f1a213e8e10f64c30b1a236794ead2915e.cl,A,4,2,5,0,2,0,0.4,0.8
976cc76ec84a2eea274cc5b4dc8cbfa3757e06ee.cl,A,0,1,1,0,1,0,1,0
976d9e95cb573c87bd41c10bcdb2f1a624f835e6.cl,A,0,2,4,0,2,0,0.5,0
976dc4b9d9cc5bd6057b52d9dc78caccd4fdd00b.cl,A,2,1,3,0,2,0,0.667,0.667
97715f13df28ef1a75af50282bdcc366547f9715.cl,A,0,0,2,0,0,0,0,0
9771ac53be4ef2f7ed2ef8df251fed47d1da91a8.cl,A,4,4,6,0,5,0,0.833,0.667
9772390e6b655c7a3b4724900e78a5e89fd4fb76.cl,A,0,2,9,0,1,0,0.111,0
9772b0cda4cc943814adc345b486445a3b23b12c.cl,A,1,0,4,0,4,0,1,0.25
9774778a60f99e6e38a1c15c58c8ad19cc6fdc57.cl,A,3,1,3,0,3,0,1,1
977606a70a4213fe69a4298163f980ee3916a837.cl,A,1,0,2,0,2,0,1,0.5
977623a236dc8c6fd4047fce3dbb73b3da719d74.cl,A,0,0,2,0,2,0,1,0
97779e0294733c9cb398d30799cba7f8e88b5e42.cl,A,2,1,4,0,4,0,1,0.5
9777b7a5469a70647f3ec6b033563efefe60679e.cl,A,2,2,4,0,1,0,0.25,0.5
977816ee72d3aac27381bd8602c9c962fd04e084.cl,A,1,1,2,0,2,0,1,0.5
977830151167c86eab3e7330cbe675b6e452abdc.cl,A,0,2,4,0,3,0,0.75,0
977a8f40c1225fd099456bc9c1e02a965b78c94a.cl,A,3,2,8,0,8,0,1,0.375
977adae16ac9baf33dfb1d89ca8a2f676730260c.cl,A,3,2,11,0,9,0,0.818,0.273
977b70d785a7171f1abf4c67039e0bfc39ecca11.cl,A,1,2,6,0,4,0,0.667,0.167
977bd62e4e68d59e1de145f1d8b21b5107408190.cl,A,11,1,8,0,2,0,0.25,1.38
977d3747d7973c37fa8dd06be50d6b2fc7f8601a.cl,A,7,1,6,0,4,0,0.667,1.17
977dabe83f1a02f57d031d4b7d9dc06894e8db15.cl,A,0,1,2,0,2,0,1,0
977e004d3f8f65081ccab25b4c983c0aab2dc2b0.cl,A,1,1,2,0,0,0,0,0.5
977e1d7fca4b7cd6f66451afa260ba8c6db71616.cl,A,1,1,4,0,3,0,0.75,0.25
977f305b500e42121cfdd9d1d4e29b6e74013c13.cl,A,1,1,5,0,4,0,0.8,0.2
977fe9a87b9100adeeb07964a9c20f59051f3b42.cl,A,1,2,4,0,3,0,0.75,0.25
978084c3cb286da000368ad23478c76c43f6bef3.cl,A,1,0,3,0,2,0,0.667,0.333
978281fa068e22b265c01af8063c112eb4970460.cl,A,0,1,4,0,4,0,1,0
97852139c176e908f6646d0692741507636e0275.cl,A,1,3,4,0,3,0,0.75,0.25
97882c0780401df7b78b095bc78876e5d9022bec.cl,A,0,2,3,0,2,0,0.667,0
978bdf50f8c31bc2dfa4320ea160abdee91db1c7.cl,A,1,1,3,0,3,0,1,0.333
978c5e5b6ca84d1fadf865515f6a56e5082a8045.cl,A,4,1,5,0,5,0,1,0.8
978d5745de5cff6cc6816fee22da86b367d755f0.cl,A,3,1,4,0,4,0,1,0.75
978d670af35d2ca33690bee8a4268bf40b3c1166.cl,A,0,1,1,0,0,0,0,0
978db2ced96dd8a750e781da938a309a03345f83.cl,A,1,2,5,0,4,0,0.8,0.2
978dc5322abc52857e191243ca5a272e2619bfa4.cl,A,0,1,3,0,2,0,0.667,0
978e9b2a8111c2389b400696a96a426e350cd6a6.cl,A,0,0,2,0,1,0,0.5,0
978e9fbd44b9eaed3da657f28410e230e613e5bf.cl,A,7,0,5,0,1,0,0.2,1.4
978eaa6b3eab8b4549942d5a9478aaba6432aea6.cl,A,3,1,2,0,2,0,1,1.5
978ef83fc45eff05d8aa9eb3af4cef027df27e7d.cl,A,0,2,5,0,3,0,0.6,0
978ff2bda2a8b1f79ce1d52895155ab05e3dd55b.cl,A,0,1,2,0,1,0,0.5,0
979163f020846b58ddf31256111281b843ee562e.cl,A,2,1,2,0,2,0,1,1
9792dedb0730f87065e4cbe407d45e62b697dae3.cl,A,3,1,8,0,7,0,0.875,0.375
9793059b235e7ad333bb327f06292188f0e2a5aa.cl,A,0,1,2,0,1,0,0.5,0
97951dd90011f3d1a9ebcf91384a002700411b2c.cl,A,2,1,4,0,2,0,0.5,0.5
97956d2fd8fabdad5d9200768864424f7d8d517a.cl,A,1,1,4,0,4,0,1,0.25
97970086172626bc7b4482514502d9900c7123a0.cl,A,1,1,5,0,5,0,1,0.2
97983c61acc4dfa6d8472ffca7276a3d07bd66db.cl,A,0,0,2,0,2,0,1,0
979b18c160cff13e9e4e38d8c5c8efd39bfb4546.cl,A,2,1,5,0,5,0,1,0.4
979b3894fb0bfdf8bc121cc0b68924d5bc929dbd.cl,A,0,1,2,0,2,0,1,0
979c8481b6b13f8c7d7e61bad8615715c5f42e9b.cl,A,0,2,5,0,3,0,0.6,0
979d1b559b612b536dc48c84e21e513f0a3fe90c.cl,A,1,1,3,0,3,0,1,0.333
979e5d29b885a9a976868a067bb551170e132776.cl,A,2,1,4,0,3,0,0.75,0.5
97a0d5844ee863aa907563bae30e078c53c94244.cl,A,1,2,3,0,2,0,0.667,0.333
97a154f12bbc7bdd040765944c35acaf63b6ce9e.cl,A,0,1,2,0,2,0,1,0
97a24ce413da009978c86b4511f1280cd0caede6.cl,A,1,2,7,0,5,0,0.714,0.143
97a2d83a44f2baba0f064125b2142865ebe06e58.cl,A,0,0,0,0,0,0,0,0
97a391ec7dcefd76b19857790a1eb538a328776c.cl,A,3,1,1,0,1,0,1,3
97a43a690b536d8ad04141c8095100d24f5aa530.cl,A,3,0,3,0,3,0,1,1
97a5d6ced0fb9925ff458ee85468372d2122aeea.cl,A,1,0,3,0,3,0,1,0.333
97a5e373c81263e2bdbc9ccc983b0041eef2b900.cl,A,46,1,25,0,9,0,0.36,1.84
97b1049ee679d29d02b7bbff0ed3db37fe285f3a.cl,A,2,2,6,0,5,0,0.833,0.333
97b189ea9a39c6ae92a1948d4b5bc57f1d444ea8.cl,A,2,1,5,0,5,0,1,0.4
97b2c25390e8c476e3a10da8da3095bb0199375f.cl,A,0,0,3,0,2,0,0.667,0
97b2dcceb5d3203c7299a3877bdb56b8a74092f5.cl,A,0,1,3,0,3,0,1,0
97b2f44b68f2059665df8a92fb450e81c975277c.cl,A,4,2,8,0,7,0,0.875,0.5
97b50740a0bf772c9be5bf598fbe94f8a3563909.cl,A,1,2,2,0,1,0,0.5,0.5
97b654233ef0e9338f75c73fc2a128b77c4640ef.cl,A,3,2,4,0,3,0,0.75,0.75
97b784f3940d78d67a22684740c99f81f30cd27f.cl,A,1,1,3,0,3,0,1,0.333
97b86b84e6b9ee4144d84a4b41c877a2b6eb3689.cl,A,1,0,2,0,2,0,1,0.5
97bb6f84c26a85cae5c410e5630db2784c1d5c82.cl,A,0,0,2,1,1,0,0.5,0
97bb79be5effb2f753d27da591e48d6bbef5e9dd.cl,A,3,1,4,0,4,0,1,0.75
97bbc4045d326917abeb03e2336e5d6c2c6b102e.cl,A,0,1,1,0,1,0,1,0
97bbd33ee4eb8e9cdd403c1b1c3c65a33f291a07.cl,A,3,2,5,0,3,0,0.6,0.6
97bd2b47430e32a0fa38c701bb6818a82a3bd915.cl,A,1,1,6,0,6,0,1,0.167
97be93c8f2610c8401c78251f340eaf25150ecc4.cl,A,2,0,2,0,1,0,0.5,1
97bf52b20556db47482d0f8ddc15505770efc425.cl,A,9,0,3,0,0,0,0,3
97c0fbde0b5e9048e19459a0b2430faf1e22e4f7.cl,A,3,1,6,0,4,0,0.667,0.5
97c21b42679c2206b53f00ee1037d6012142666b.cl,A,1,1,5,0,5,0,1,0.2
97c45fcef35d8f6a3a15dd5f50c94310a09c6e56.cl,A,1,1,2,0,2,0,1,0.5
97c6c8c738078ba3f9cc3f42d4fb759b532031b8.cl,A,3,1,4,0,4,0,1,0.75
97c8529d32952a7bccde734377ce9465013c28e6.cl,A,3,1,7,0,7,0,1,0.429
97c86ca9401cd499f01ccadded992cd56ae5c3d7.cl,A,1,0,1,0,1,0,1,1
97c89f5156510fde216af8b7129912d313f9f159.cl,A,3,0,4,0,4,0,1,0.75
97c9205b41e7447705bfa851357dd710b242bc75.cl,A,0,1,2,0,2,0,1,0
97cafecf57f5c800d9a8a94bebe9b2b6d3f49874.cl,A,0,0,1,0,1,0,1,0
97cb1a8eaab977bac31bd69f7e13b230276b55db.cl,A,0,1,2,0,1,0,0.5,0
97cb54aae82bc1b6394fc8dd14e9a841d65ebfa9.cl,A,3,1,8,0,8,0,1,0.375
97cbcbf97ff3ffeda2a25cd2642a339e84a8e072.cl,A,3,2,1,0,1,0,1,3
97cc01511fed17a19f9678f2ddb4fbee51e9856c.cl,A,33,5,16,0,0,0,0,2.06
97ce3ed2274803abd54885ef44e4417cb6c624bc.cl,A,0,0,1,0,1,0,1,0
97ce6fb8c464b9b41229138048573ecc6abf189e.cl,A,0,0,0,0,0,0,0,0
97cf58fe9f435dbc5b2a7664cc8a0d3dcb829ef4.cl,A,0,1,3,0,3,0,1,0
97cfd563f2df1b38cad454af73e25b9955fdd14d.cl,A,2,1,4,0,4,0,1,0.5
97d0452f25ab3cddc7f8871179afbffefee97b25.cl,A,0,1,2,0,1,0,0.5,0
97d060b84bffeeef9b189f1752b37dcc675236fc.cl,A,0,1,2,0,2,0,1,0
97d13d87162e9db38af7259441202503b310df57.cl,A,0,2,3,0,3,0,1,0
97d1c2df2d8bd0e2027b21c7294b6496a8256788.cl,A,1,1,2,0,1,0,0.5,0.5
97d2541a70c63189c366f64271f35267921e3134.cl,A,2,1,2,0,1,0,0.5,1
97d2defb070459baa36e057f17740929c13b1a58.cl,A,1,2,3,0,2,0,0.667,0.333
97d305065ff1d91dafb7499d04851c37e8c673a1.cl,A,3,1,4,0,3,0,0.75,0.75
97d42c3dbbba28bbc2dea69110d37e391272f5d1.cl,A,1,0,7,0,7,0,1,0.143
97d42f1f368ede1c974f7b6dcca9e6bce400535f.cl,A,0,1,3,0,3,0,1,0
97d4b10e6a531ce902ab981db91e1e0e72a16333.cl,A,0,1,1,0,1,0,1,0
97d4eb5244a005f7a00536f7d6ffd89da58fc886.cl,A,32719,411209217,411209187,32703,411209250,411209280,1,7.96e-05
97d60ea1bdb9da9e1f95aa97a6e3ce0f3c3ef7c2.cl,A,0,2,3,0,3,0,1,0
97d69074160a18680b354c0aa253b78d79f7e60a.cl,A,3,2,2,0,0,0,0,1.5
97d6b4c66932264531f88684d00b743386480812.cl,A,2,1,2,0,2,0,1,1
97d6f5828d01433f9c328127bf7df72cad898d8a.cl,A,1,2,5,0,4,0,0.8,0.2
97d7172f45cf40f6dd4397657838d7602fe7cc81.cl,A,1,0,3,0,3,0,1,0.333
97d8909a30cd9fd36cf5a33a7536486440425cba.cl,A,2,1,3,0,2,0,0.667,0.667
97d969895e44a1613ae3ee8cb7c29535a8625d1e.cl,A,2,1,4,0,4,0,1,0.5
97da51b6a6e81bb3964de5964eb078cbb949bfa1.cl,A,3,2,5,0,3,0,0.6,0.6
97db8bd57866a75cf32692f1b45efda8233f2ab8.cl,A,1,1,3,0,3,0,1,0.333
97dc92f2ce0220773b22b932c032bf0975822c0e.cl,A,1,1,2,0,2,0,1,0.5
97dd78d8148c42527a7825acf2172be6184c4071.cl,A,1,2,7,0,1,0,0.143,0.143
97deaed150735ed2838be746da7e2e5b83341dbc.cl,A,1,2,5,0,3,0,0.6,0.2
97df1607d3409f7011ee0cfbaf11475c69354516.cl,A,2,1,1,0,1,0,1,2
97e151862ccc148b4e8e89737a7604f5eef6bd41.cl,A,2,1,6,0,5,0,0.833,0.333
97e1a5a000e43760d1ba3ac95c16ce3f33179cd5.cl,A,2,1,5,0,5,0,1,0.4
97e1ccba1595f61db8d19db0dcfd7a739d53e17b.cl,A,2,1,10,0,9,0,0.9,0.2
97e2e64c99b186efc466e8576da768bb2d338952.cl,A,1,1,5,0,5,0,1,0.2
97e3d179880c384b863c79853390b29f206bc4de.cl,A,3,3,4,0,3,0,0.75,0.75
97e512c54ba95b3997584ad5de494afe33956706.cl,A,1,2,2,0,2,0,1,0.5
97e58506e9196c5fae43feda3230d891e4d4a1e2.cl,A,3,1,2,0,2,0,1,1.5
97e616248b3251c5bf85bd06c865192bdaf36aa4.cl,A,2,1,4,0,3,0,0.75,0.5
97e6d4c4e89e39d39882ed0168640423b2a5a2bd.cl,A,0,1,2,0,1,0,0.5,0
97e94674dc7fd2323f279a99e6b13298ba810334.cl,A,0,1,2,0,2,0,1,0
97ea28f7efa3ed00c01f3cc1a8fad2221d2d5523.cl,A,0,1,2,0,2,0,1,0
97ea3ff66e61117bb5c7eee31708cf823673a150.cl,A,0,1,4,0,4,0,1,0
97ed96be1a2dcb25e6adcf2bbd4ca77053c75475.cl,A,1,1,5,0,5,0,1,0.2
97f0c9615a938d14d5b50ab46868cdd60766af4b.cl,A,8,0,4,0,1,0,0.25,2
97f13ec405c22860e039c6f11f6f69508d4d52b1.cl,A,1,0,2,0,0,0,0,0.5
97f20683eed9c81419839b371fd622b24d598973.cl,A,1,1,6,0,5,0,0.833,0.167
97f2ed7ff3e8d133d1406741e8df7c332c11cc47.cl,A,2,1,5,0,5,0,1,0.4
97f48ef457fcc60613765a43fb3e4ac6854a5309.cl,A,1,1,6,0,5,0,0.833,0.167
97f5370a1cc2017903badaf555f4280ed432a8cd.cl,A,3,2,8,0,5,0,0.625,0.375
97f55331f9be7e19ff2d39e596fbae8d20efdf70.cl,A,1,1,2,0,2,0,1,0.5
97f728bc332ca7bc4eec9c7936ec4442ed51a965.cl,A,0,2,2,0,2,0,1,0
97f906366aecdc0f7f033834ca83a24f29c9cb88.cl,A,0,1,2,0,2,0,1,0
97fb42c0b236d8f8e1865e94b9c8e6ae341b3916.cl,A,2,1,2,0,2,0,1,1
97fb5b192836844fd1d79550e0ca3f2194f7e361.cl,A,2,1,6,0,6,0,1,0.333
97fba3e8de986f56aea084f5f212c1e0e91ce3f4.cl,A,2,1,3,0,2,0,0.667,0.667
97fbe545533724e539838d035c1df755348da800.cl,A,3,2,4,0,2,0,0.5,0.75
97fccb01c644c8d07a63cec9c3904b659827a9c7.cl,A,1,1,4,0,3,0,0.75,0.25
97fded9459321e0daa16bafd47eff0fbd51e5ec4.cl,A,5,1,2,0,1,0,0.5,2.5
97ff64d385b3f9f485e70c2494d9dee5abdd65e3.cl,A,6,1,8,0,5,0,0.625,0.75
97ffd26bb366f3aecf04d4c3cc45522d85aac5fe.cl,A,49,1,27,0,9,0,0.333,1.81
97fffa6608438123959f17c7a3c2295f16dbd17c.cl,A,1,1,2,0,2,0,1,0.5
980103c0582738450a2cbd18bfb42d8a4d683757.cl,A,0,0,1,0,1,0,1,0
9802585974e3855b9911f175e3738f5d99e99041.cl,A,1,1,5,0,5,0,1,0.2
9802d3f876a4e695142c5e7a814e3df8867f2288.cl,A,1,0,6,0,0,0,0,0.167
98032fd5b0260cb1560d1812a723ea96ec07fca3.cl,A,2,2,8,0,7,0,0.875,0.25
98036085c1dabbc1d6918790fe12fad9c26e1246.cl,A,2,1,6,0,6,0,1,0.333
9806d6445f63727afc25b472b7d72d76ad869651.cl,A,2,1,8,0,8,0,1,0.25
980996266e05773253e55d412eedf549616bb17c.cl,A,15,0,2,0,2,0,1,7.5
980a21fd03f014384a9c61b9e94ff52df419d360.cl,A,1,1,4,0,4,0,1,0.25
980c4edf226436908e1f5a27bd609e096b1d661f.cl,A,0,1,2,0,2,0,1,0
980e1fd15d03d34dfb6ae652c904cf624d026d79.cl,A,0,0,2,0,2,0,1,0
98101bd678845581156b5924c828ed763896707b.cl,A,1,2,4,0,4,0,1,0.25
9810d83ff6fff186bbdd767cd34988e2f72bf86b.cl,A,5,2,6,0,4,0,0.667,0.833
9812b812ebea604a7c30732676c059a931dc5a40.cl,A,3,1,4,0,3,0,0.75,0.75
9812fbbbbba579c06286635a78cb4e310a858156.cl,A,1,1,3,0,3,0,1,0.333
98150b9cf320f979e194dbbadfcffdeb03d352dc.cl,A,2,3,7,0,6,0,0.857,0.286
9815b091e3ac7728ee1dcc7d9edb0225267f55f7.cl,A,1,1,5,0,5,0,1,0.2
9817274456ea844a6cfaf3610fbd9f24699d394e.cl,A,3,1,4,0,3,0,0.75,0.75
98177b7dad20aeaac5935e69e203c108dfd551bf.cl,A,0,1,1,0,1,0,1,0
9817fd83cfa9dd9b993f6e42a833c46f2e7d480a.cl,A,2,2,8,0,8,0,1,0.25
98184928924ca1069d8b984ac31f5cf9b849304b.cl,A,1,0,3,0,3,0,1,0.333
98189525330a60bef9412ce1fbd82bf51653c210.cl,A,4,1,4,0,4,0,1,1
9818c3438a09597e2b0dcff5692f61073ea14dff.cl,A,1,0,5,0,5,0,1,0.2
9818e00ccceee38820af868803dd8b714da14079.cl,A,11,1,10,0,8,0,0.8,1.1
981d9aa9125b376b04478ae4cabe62487e42f0f4.cl,A,0,3,4,0,4,0,1,0
981dca357b7b0b52ab11daef2e7b76f86c53077e.cl,A,1,1,2,0,2,0,1,0.5
981dcf899de446cf53fac6110b070fa2d7fb6c0a.cl,A,2,1,3,0,3,0,1,0.667
981e03beaef83f5d46614ead062504c5ce054020.cl,A,1,2,1,0,1,0,1,1
981e11be75b45255ba28beda9159b9709c5967b2.cl,A,0,2,1,0,1,0,1,0
981fe1e3917b1eed706dcebf75f3387fb54567cc.cl,A,1,2,5,0,5,0,1,0.2
982056182aad3c6da69d66cf484bd3bc04878241.cl,A,0,0,2,0,2,0,1,0
98205875b2a9efa5dbd666bcd6749dedd8ee5d51.cl,A,14,0,3,0,0,0,0,4.67
982103dbc015fb0bf590d2e0de4b0925e6d115d9.cl,A,1,1,2,0,2,0,1,0.5
9821abddb4a497603a0dc8fceff9aec529be9c0c.cl,A,0,2,1,0,1,0,1,0
982360cb3726b0f754fc5ea54e126bbabef6a402.cl,A,1,0,2,0,2,0,1,0.5
9824a57b7da4ab7be117cd72c04f135ecfab6aa4.cl,A,0,0,2,0,2,0,1,0
9826fef6556abd89411964ac9339f7f1a8993e6c.cl,A,5,2,5,0,4,0,0.8,1
982714b0cd6e55714dbc8354445ff890ce52d75c.cl,A,2,1,6,0,6,0,1,0.333
982756e90c45df39c02f1d37ad2761b798fcf987.cl,A,1,1,5,0,5,0,1,0.2
982781cf79e9ccef1a9834aaaac8b5f5161c1aff.cl,A,3,0,1,0,1,0,1,3
98286e2219e5651efa92802bbe945fbfc977d668.cl,A,0,1,2,0,2,0,1,0
9828700d52847d1dfe4efb8c392454aba13af4f6.cl,A,0,1,3,0,3,0,1,0
982918381343bd96c78f64698b2af2741a0a15ee.cl,A,1,2,4,0,4,0,1,0.25
98291bcc39678a03a39c4c6554b48a407ad22ec7.cl,A,1,0,3,0,3,0,1,0.333
982ac61766966c24f2df0da55bb1b32c39edcdd1.cl,A,0,0,0,0,0,0,0,0
982bfe3f4f2af9cb0fba7ddec6a7a10d55c076f1.cl,A,2,1,3,0,3,0,1,0.667
982c0e5d16f6085cd315c44664812ddfbbd5502d.cl,A,1,0,3,0,3,0,1,0.333
982c744be096371c763d494a46e3150919e44b25.cl,A,4,0,5,0,3,0,0.6,0.8
982cb1a8750b2ca07d3016cf3f9e600dd707d8cc.cl,A,2,2,8,0,2,0,0.25,0.25
98307ad35db2df3302cd2f1e959c3ba779520a9c.cl,A,0,1,0,0,0,0,0,0
9831742b3e6a114e507e700fe249103b6151bb35.cl,A,0,0,1,0,0,0,0,0
983461d9341313ca53da390894173bba9aedaf8c.cl,A,1,1,6,0,5,0,0.833,0.167
98354b0a03872369af801a7742fef54b592541f4.cl,A,1,1,3,0,3,0,1,0.333
9835ee703940fe572c0a5e9782fbf89961b30e23.cl,A,2,1,8,0,8,0,1,0.25
9835f9b878aee8a255d8784f14653e81f443d14d.cl,A,0,1,2,0,2,0,1,0
9836bf0d1aa2530d520b12210d5291673e2613f3.cl,A,3,1,2,0,1,0,0.5,1.5
9836d4d174820e14f64a94e06f8ba731e4f877a1.cl,A,3,1,4,0,3,0,0.75,0.75
98370383109a4c1aa577d786139e256997d402a7.cl,A,2,1,2,0,2,0,1,1
9837f86f21659b296f42b0d8306f6093c046cb97.cl,A,2,1,1,0,1,0,1,2
983baf7b839e1f4807af63bbc3a4a8b974e52cf1.cl,A,2,2,5,0,5,0,1,0.4
983c2bf2d37a6a8f5422d41c7c595b620653ea44.cl,A,1,0,2,0,2,0,1,0.5
983c8c882dcc9492912876ff8801a0b139cf352f.cl,A,0,1,4,0,4,0,1,0
983cf70ea026f87eb95849a23ed166acb6da1408.cl,A,2,2,2,0,2,0,1,1
983d3420d8528130d6cf77027f5422cb0c82f90e.cl,A,1,0,3,0,3,0,1,0.333
983d920976556fdd4a7dfdc1a94ad8d4e0c8b8af.cl,A,4,1,3,0,1,0,0.333,1.33
983ea5f5991af58795c818c5c13d4343872d8c3c.cl,A,2,1,5,0,5,0,1,0.4
983eb491f48133e2daeb7cc996ab8ed427086971.cl,A,1,1,2,0,2,0,1,0.5
983ee748e28ebc044c8428f5f7304bb67fda0022.cl,A,3,2,7,0,5,0,0.714,0.429
98402874301c263b999493381c631f60e14f910f.cl,A,4,1,5,0,5,0,1,0.8
984128912568906d9bb61eea7151e8f19e79d3e7.cl,A,0,1,3,0,0,0,0,0
9841d56668907f00ee4a2f1018181c90e308daa3.cl,A,1,2,7,0,4,0,0.571,0.143
98432edb3d3b432eba33bac84fbfdf131cada490.cl,A,1,1,5,0,5,0,1,0.2
98433132c3bf0ca8b8db318e5f21536f817a7318.cl,A,2,0,1,0,0,0,0,2
98445657f669f37a758d44c579a2d7b0a1f9a816.cl,A,1,1,4,0,4,0,1,0.25
9845a2068166dc5a971ff6b525205a1d58a9adbf.cl,A,3,1,2,0,1,0,0.5,1.5
98463f7e46e4ab3307c2841d66a4908a01caf1de.cl,A,2,1,3,0,2,0,0.667,0.667
98479947bbb2d631f0452dbd8c606ed6a6cee805.cl,A,0,1,3,0,3,0,1,0
9849c28e369b6e5a9d43c1081d6320649e7601f5.cl,A,0,0,2,0,2,0,1,0
984a873e99722f8f072e05bd39898c9066c638d1.cl,A,3,1,2,0,1,0,0.5,1.5
984bbf0c2fabfc33e5c75026c36ed8f5b84e330f.cl,A,0,3,2,0,2,0,1,0
984e497d3745ea38183d331413709eba22c260da.cl,A,0,0,2,0,2,0,1,0
98503a1fde6e7b46df3913a311cfb17b53ce239b.cl,A,0,1,2,0,1,0,0.5,0
98508e261449713b5966d9d7e515339d655b01af.cl,A,1,1,5,0,4,0,0.8,0.2
98510df13b0bdfa2c09f8c3780e83062905daacf.cl,A,0,1,1,0,1,0,1,0
98511fa3c4139e2d5b189f458647762db74eca21.cl,A,2,1,2,0,2,0,1,1
9851306520425e12625f2537240a9641d84477e2.cl,A,3,1,6,0,5,0,0.833,0.5
9851a3b5e6956e5f498145f2e763d2eddc3e15b4.cl,A,0,1,4,0,3,0,0.75,0
9851d48ba78a309566b07757600050e47608f302.cl,A,5,0,7,0,4,0,0.571,0.714
9852076be2301090b9f12e15e177684208bf6489.cl,A,1,1,4,0,3,0,0.75,0.25
9852701a937b043ec5cbf8506300b56357252962.cl,A,3,1,6,0,6,0,1,0.5
98546fa81e832b7ac501f36798397a7209df3197.cl,A,1,1,3,0,2,0,0.667,0.333
985646539036531449a2f2ba8432e433a409b483.cl,A,0,0,2,0,2,0,1,0
98579fee332a346ce56203e7f9328578413d4053.cl,A,2,1,6,0,6,0,1,0.333
9857ac5e3b69142019c6571c0a58a3d622c07387.cl,A,2,1,5,0,5,0,1,0.4
985838afbbafde9e05b19a1a21cdced08f5ae37e.cl,A,1,1,2,0,2,0,1,0.5
985872ed9e2ea07bb8b42b217aedd853b35b22ac.cl,A,6,1,9,0,9,0,1,0.667
985b2e658e9eccd4458cf95c4d850ec2eb241c94.cl,A,26,1,18,0,11,0,0.611,1.44
985ca31c6f84fc2654ad742b87ff006bbaafb418.cl,A,2,1,5,0,3,0,0.6,0.4
985d7456c70184d53b4b0fa5251fb9fae9f67667.cl,A,2,1,5,0,5,0,1,0.4
985e3ae1752111752ffb3e7577ad0c76e4f55bdd.cl,A,1,1,4,0,4,0,1,0.25
985e8eb718c09f7278e265315ad998521d983c12.cl,A,0,2,3,0,2,0,0.667,0
985f33a8e79100fd038a86200fc87352c13ce36e.cl,A,0,2,2,0,1,0,0.5,0
98629d1ca917c3b41bd08e9c10160b3385ec2909.cl,A,0,1,3,0,3,0,1,0
9863b949cb833ecd333b5ed9edb4e8c44365a0be.cl,A,2,3,9,0,9,0,1,0.222
9866e97c50f364a433de02718d4d0caee9eec44a.cl,A,6,1,3,0,3,0,1,2
9867a0443ca40d22b39fa71bf0b5f018bd6755e2.cl,A,2,2,8,0,6,0,0.75,0.25
98681b3d4feccf3e8086959cbd545e4084cff028.cl,A,32700,436375696,436375648,32683,436375744,436375792,1,7.49e-05
9868c2c97325433c6ff0d34586894cbe243cdf05.cl,A,34,1,19,0,3,0,0.158,1.79
986b15c919c4ddef00b453936af3c64a95fb5c4a.cl,A,0,0,2,0,2,0,1,0
986c53dcbce4be0f9d71a65276d382d9cf752011.cl,A,4,2,9,0,7,0,0.778,0.444
986e9d65e041d956f1cd11d99254cc780ddc2e44.cl,A,2,3,5,0,4,0,0.8,0.4
987095ee31578ac006ece3d0d041ec2afee25c59.cl,A,2,0,6,0,6,0,1,0.333
9870ecab90d76116cf7e5d5d7922d4c4c69132c5.cl,A,0,1,1,0,1,0,1,0
98725c959847501a251a0f039bf9d5eed89e6d75.cl,A,1,1,1,0,1,0,1,1
98726ebc9f73eeff5d739e956fff4e1fe6f9d7c2.cl,A,1,1,5,0,5,0,1,0.2
987272fd7075a465b63389e06906c858aad7b492.cl,A,1,1,6,0,5,0,0.833,0.167
9872df93fcd0bb67bd292d344d5baf90e23ce0e7.cl,A,3,1,6,0,4,0,0.667,0.5
987306aaa7819fac1372deb1ae231700d2a09f61.cl,A,2,1,7,0,6,0,0.857,0.286
98745a24273c1ea030bd2ba1a1d9285f8751ff56.cl,A,4,0,5,0,3,0,0.6,0.8
98745eaf8d0020ce9f3fc8ed0552d6c04a211661.cl,A,1,0,3,0,2,0,0.667,0.333
987552a2849c6b538dfd5cb20fe3d76f926439fe.cl,A,1,1,3,0,3,0,1,0.333
9878e1a0439e9fd20494fcc5007782ef6a0c9f49.cl,A,0,0,1,0,1,0,1,0
9878eca8025bc2d2e02ab5be6a21732085d72016.cl,A,3,6,13,0,9,0,0.692,0.231
987ccb9d54dd9d4ab32b34ea9c3f86553eb298dd.cl,A,1,1,3,0,2,0,0.667,0.333
987e1682c4cbb61912b7f1a66cb0186477d308e9.cl,A,0,2,4,0,2,0,0.5,0
987e854cf0b996cf89bd52ff3ea52238e1067475.cl,A,0,1,1,0,1,0,1,0
987ffd1fee83948d2c3ddc78fbd3544907156864.cl,A,0,1,3,0,2,0,0.667,0
98804b298498a3a8774c18c9b2be48c15b385e50.cl,A,2,0,1,0,1,0,1,2
9880c3de6813d6715a2a0b25f481f55f48ccbf8e.cl,A,2,2,4,0,4,0,1,0.5
9880dceb7a1c6826f25c0f68ca77e9eb0de8843a.cl,A,1,2,3,0,3,0,1,0.333
