file,kernel,comp,rational,mem,localmem,coalesced,atomic,F2:coalesced/mem,F4:comp/mem
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-acdd3fa7f53bfa6adf34b9aeb6c930041de5d6b2.cl,D,48,0,7,0,0,0,0,6.86
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-acdd3fa7f53bfa6adf34b9aeb6c930041de5d6b2.cl,E,21,0,6,0,0,0,0,3.5
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-acdd3fa7f53bfa6adf34b9aeb6c930041de5d6b2.cl,F,21,0,6,0,0,0,0,3.5
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-acdd3fa7f53bfa6adf34b9aeb6c930041de5d6b2.cl,G,48,0,7,0,0,0,0,6.86
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-acdd3fa7f53bfa6adf34b9aeb6c930041de5d6b2.cl,H,48,0,7,0,0,0,0,6.86
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-acdd3fa7f53bfa6adf34b9aeb6c930041de5d6b2.cl,I,7,1,1,0,0,0,0,7
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-acdd3fa7f53bfa6adf34b9aeb6c930041de5d6b2.cl,K,1681221467,775053894,825503902,1610612736,0,0,0,2.04
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-acdd3fa7f53bfa6adf34b9aeb6c930041de5d6b2.cl,M,2429917274,3100215536,3302015370,2147483648,2,0,6.06e-10,0.736
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-afb55790dd79772fa3fd799352484396ce270bfa.cl,A,0,0,1,0,0,0,0,0
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-b1021ed71ac0fdc899c631fe3712d2b5c0451a88.cl,A,14,0,1,0,0,0,0,14
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-bbc80d5907dee1de93e89eef8ef190a462e0ead2.cl,A,3,2,3,0,3,0,1,1
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-bbc80d5907dee1de93e89eef8ef190a462e0ead2.cl,B,3,2,3,0,3,0,1,1
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-bbc80d5907dee1de93e89eef8ef190a462e0ead2.cl,C,3,4,5,2,3,0,0.6,0.6
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-bbc80d5907dee1de93e89eef8ef190a462e0ead2.cl,D,6,5,7,4,3,0,0.429,0.857
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-bbc80d5907dee1de93e89eef8ef190a462e0ead2.cl,E,5,5,7,4,3,0,0.429,0.714
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-bbc80d5907dee1de93e89eef8ef190a462e0ead2.cl,F,14,9,27,22,3,0,0.111,0.519
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-c0dd6e6b363a7d5e56b93ff4431f989c91bff15c.cl,A,17,4,4,2,2,0,0.5,4.25
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-c0dd6e6b363a7d5e56b93ff4431f989c91bff15c.cl,B,6,2,2,0,2,0,1,3
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-c0dd6e6b363a7d5e56b93ff4431f989c91bff15c.cl,C,4,2,2,0,2,0,1,2
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-c0dd6e6b363a7d5e56b93ff4431f989c91bff15c.cl,D,11,4,4,2,2,0,0.5,2.75
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-c0dd6e6b363a7d5e56b93ff4431f989c91bff15c.cl,E,4,2,2,0,2,0,1,2
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-d67ebb5efc81b070e246c8e1725bf20f897fe83b.cl,C,54,8,22,14,1,0,0.0455,2.45
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-d67ebb5efc81b070e246c8e1725bf20f897fe83b.cl,D,5,4,6,4,0,0,0,0.833
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-dce00ec68b5901c9152be0b1c0d0bde67b6d43b4.cl,A,14,1,9,0,5,0,0.556,1.56
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-e094e57e81dbf7e594faddf44f38697c09a159b4.cl,B,3538039870,3466464049,3959989095,1590301937,2213529755,3969780495,0.559,0.893
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-e094e57e81dbf7e594faddf44f38697c09a159b4.cl,C,3538039870,3466464050,3959989100,1590301937,2213529760,3969780495,0.559,0.893
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-e32495e7618a82f9f2dcfd843e2d50479abe8c4d.cl,E,77,14,52,43,2,0,0.0385,1.48
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-e32495e7618a82f9f2dcfd843e2d50479abe8c4d.cl,F,37,10,32,29,0,0,0,1.16
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-e32495e7618a82f9f2dcfd843e2d50479abe8c4d.cl,G,16,3,8,6,2,0,0.25,2
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-e32495e7618a82f9f2dcfd843e2d50479abe8c4d.cl,H,15,3,17,11,3,0,0.176,0.882
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-facc54361af0b0b8b485e08f01b11c87c4ea8faa.cl,C,4,0,1,0,0,0,0,4
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-facc54361af0b0b8b485e08f01b11c87c4ea8faa.cl,D,108,10,29,10,0,0,0,3.72
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-fafa5ed2c01a81704222b97ba84bb9bd2cb34bd3.cl,E,11,1,11,6,0,0,0,1
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-fafa5ed2c01a81704222b97ba84bb9bd2cb34bd3.cl,F,19,3,11,6,0,0,0,1.73
https-api-github-com-repos-ChiahungTai-OpenCL-playgorund-git-blobs-fafa5ed2c01a81704222b97ba84bb9bd2cb34bd3.cl,G,0,1,5,2,0,0,0,0
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-32fd4dd4990879439bbb14c9e27a63b00cc6cdf5.cl,E,11,1,11,6,0,0,0,1
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-32fd4dd4990879439bbb14c9e27a63b00cc6cdf5.cl,F,19,3,11,6,0,0,0,1.73
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-32fd4dd4990879439bbb14c9e27a63b00cc6cdf5.cl,G,0,1,5,2,0,0,0,0
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-49171f9287d3990defecc5737a74ba6074a9b9fa.cl,A,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-495112d03103806387d16e78683a47ed6ba13f7c.cl,A,1,1,1,0,1,0,1,1
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-49b5049e414b01c7c23b2c10078d5ce4981b4672.cl,B,75,7,9,0,9,0,1,8.33
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-54ab91733b938952a548b1ee0c8a1aaea96189d7.cl,A,4,0,3,0,3,0,1,1.33
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-6c2955ed99e14a7294494148d2a93de6ce922657.cl,A,4,1,8,0,8,0,1,0.5
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-8e2cbcd6e0ade2678bbdfa7a90ffc599898b1c79.cl,C,47,8,48,16,8,0,0.167,0.979
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-8e2cbcd6e0ade2678bbdfa7a90ffc599898b1c79.cl,D,51,8,48,16,8,0,0.167,1.06
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-8e2cbcd6e0ade2678bbdfa7a90ffc599898b1c79.cl,E,18,3,8,0,0,0,0,2.25
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-8e2cbcd6e0ade2678bbdfa7a90ffc599898b1c79.cl,F,39,4,34,12,8,0,0.235,1.15
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-c108a47338545e34836a9839b12315e9a7b9c085.cl,A,6,2,12,0,12,0,1,0.5
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-cec42f556511fadb11016c3c8ad349adc84be521.cl,A,4,1,8,0,8,0,1,0.5
https-api-github-com-repos-ChiahungTai-adventures_in_opencl-git-blobs-d168a257b87f1b50fab2da6d7a6dcdd3657ce6ff.cl,A,4,0,3,0,3,0,1,1.33
https-api-github-com-repos-ChiahungTai-openvx_sample-git-blobs-405776bd64b4e4c2b3aa6a665c0ac3672a907985.cl,A,0,0,0,0,0,0,0,0
https-api-github-com-repos-ChristopheF-OpenCLTestFramework-git-blobs-12fa8d0f701e59937f3b8f165ff69fad85d7f51b.cl,A,0,0,2,0,2,0,1,0
https-api-github-com-repos-ChristopheF-OpenCLTestFramework-git-blobs-263311e4cb1d4e809cb58877008e042b52df25aa.cl,A,3,0,2,0,2,0,1,1.5
https-api-github-com-repos-ChristopheF-OpenCLTestFramework-git-blobs-3ccb5a1a22fde9dce8cacdce134f29c1ae97baeb.cl,A,1,0,2,0,2,0,1,0.5
https-api-github-com-repos-ChristopheF-OpenCLTestFramework-git-blobs-5c0c8bcae584dcf9e163410056793fdf339a9415.cl,A,7,0,8,0,2,0,0.25,0.875
https-api-github-com-repos-ChristopheF-OpenCLTestFramework-git-blobs-6f09333e244f19012522f5e9f2b34f35d50a3c10.cl,A,0,0,2,0,2,0,1,0
https-api-github-com-repos-ChristopheF-OpenCLTestFramework-git-blobs-9ea9912f93872fb95e8545942507dd8cb6e4b6ea.cl,A,1,1,2,0,2,0,1,0.5
https-api-github-com-repos-ChristopheF-OpenCLTestFramework-git-blobs-c7975166646bb6c5f3b7c5f6ce667a0f0631927e.cl,A,4,1,2,0,0,0,0,2
https-api-github-com-repos-ChristopheF-OpenCLTestFramework-git-blobs-cb7c8939719a3bbe13340ea22bf2d34ad9b577ca.cl,A,1,1,2,0,2,0,1,0.5
https-api-github-com-repos-ChristopheF-OpenCLTestFramework-git-blobs-dd0542cdc7ef0de7901aa4952e318d8343874942.cl,A,1,1,3,0,3,0,1,0.333
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-313c77fb4bfa16395673066d9de755334c5344bc.cl,A,7,1,3,0,0,0,0,2.33
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-313c77fb4bfa16395673066d9de755334c5344bc.cl,B,13,2,4,0,0,0,0,3.25
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-313c77fb4bfa16395673066d9de755334c5344bc.cl,C,10,1,3,0,0,0,0,3.33
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-3368fdd0663b8ec58ec08149a4d24e03569d63c5.cl,A,6,0,2,0,0,0,0,3
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-3368fdd0663b8ec58ec08149a4d24e03569d63c5.cl,B,11,0,3,0,0,0,0,3.67
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-3368fdd0663b8ec58ec08149a4d24e03569d63c5.cl,C,6,0,3,0,1,0,0.333,2
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-3368fdd0663b8ec58ec08149a4d24e03569d63c5.cl,D,6,0,3,0,1,0,0.333,2
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-76ff75fc44554b87427a433a44b1dd5075988296.cl,A,6,1,3,0,1,0,0.333,2
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-76ff75fc44554b87427a433a44b1dd5075988296.cl,B,15,2,5,0,1,0,0.2,3
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-76ff75fc44554b87427a433a44b1dd5075988296.cl,C,7,1,3,0,1,0,0.333,2.33
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-76ff75fc44554b87427a433a44b1dd5075988296.cl,D,26,2,9,0,1,0,0.111,2.89
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-b8fb79d8ddde0aa8bc13b5f4557eec2e96b94a33.cl,A,32691,411209872,411209826,32672,411209920,411209968,1,7.95e-05
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-b8fb79d8ddde0aa8bc13b5f4557eec2e96b94a33.cl,B,14,2,6,0,0,0,0,2.33
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-b8fb79d8ddde0aa8bc13b5f4557eec2e96b94a33.cl,C,6,0,3,0,1,0,0.333,2
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-b8fb79d8ddde0aa8bc13b5f4557eec2e96b94a33.cl,D,6,1,5,0,1,0,0.2,1.2
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-b8fb79d8ddde0aa8bc13b5f4557eec2e96b94a33.cl,E,2,0,2,0,1,0,0.5,1
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-b8fb79d8ddde0aa8bc13b5f4557eec2e96b94a33.cl,F,3,0,5,0,2,0,0.4,0.6
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-c6ab13d58a683c8974c1906840424fed03b67607.cl,A,3,1,2,0,1,0,0.5,1.5
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-c6ab13d58a683c8974c1906840424fed03b67607.cl,B,20,2,7,0,1,0,0.143,2.86
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-c6ab13d58a683c8974c1906840424fed03b67607.cl,C,7,1,3,0,1,0,0.333,2.33
https-api-github-com-repos-Dem0n3D-solecl-git-blobs-c6ab13d58a683c8974c1906840424fed03b67607.cl,D,26,2,9,0,1,0,0.111,2.89
https-api-github-com-repos-EriksZviedrans-EZC-git-blobs-353e5858b4523c836e8e5448fc634161be58243f.cl,A,4,4,11,0,11,0,1,0.364
https-api-github-com-repos-EriksZviedrans-EZC-git-blobs-353e5858b4523c836e8e5448fc634161be58243f.cl,B,0,1,7,0,7,0,1,0
https-api-github-com-repos-EriksZviedrans-EZC-git-blobs-353e5858b4523c836e8e5448fc634161be58243f.cl,C,0,1,6,0,6,0,1,0
https-api-github-com-repos-EriksZviedrans-EZC-git-blobs-ae9a6492c2770f7aa9fe821fcb316ed0c1574781.cl,A,7,1,3,0,0,0,0,2.33
https-api-github-com-repos-EwanC-WeeChess-git-blobs-6c46cd25a5ed86092d4be7da2ede8dfca517849c.cl,B,10,2,5,2,1,1,0.2,2
https-api-github-com-repos-Floyddotnet-GPGPU-git-blobs-545b75187b4f5092a4e81846b3a012c06b5944bd.cl,A,0,1,1,0,1,0,1,0
https-api-github-com-repos-Floyddotnet-GPGPU-git-blobs-545b75187b4f5092a4e81846b3a012c06b5944bd.cl,B,1,1,2,0,2,0,1,0.5
https-api-github-com-repos-Floyddotnet-GPGPU-git-blobs-545b75187b4f5092a4e81846b3a012c06b5944bd.cl,C,16,8,5,0,3,0,0.6,3.2
https-api-github-com-repos-Fruneng-opencl_sha_al_im-git-blobs-7f10c405453a805b1dd96bd69ce9bae7e3d4c46f.cl,H,118,25,36,0,29,0,0.806,3.28
https-api-github-com-repos-Fruneng-opencl_sha_al_im-git-blobs-9f8628a622bd05f3d69e263a87db08b5aa19b954.cl,B,136,18,32,0,25,0,0.781,4.25
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-095bb3bda716753e0f0b3265e333dd1942bf6ceb.cl,B,1,5,3,0,3,0,1,0.333
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,B,1,5,3,0,3,0,1,0.333
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,C,1,5,3,0,3,0,1,0.333
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,D,1,5,3,0,3,0,1,0.333
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,E,1,5,3,0,3,0,1,0.333
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,F,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,G,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,H,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,I,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,J,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,K,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,L,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,M,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-G-Node-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,N,1869374012,1714254695,1953064751,1684431205,1634035043,929456944,0.837,0.957
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,C,7,4,4,0,4,0,1,1.75
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,D,7,4,4,0,4,0,1,1.75
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,E,7,4,4,0,4,0,1,1.75
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,F,7,4,4,0,4,0,1,1.75
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,N,52,5,18,12,2,0,0.111,2.89
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,O,52,5,18,12,2,0,0.111,2.89
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,P,77,21,32,11,16,0,0.5,2.41
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,Q,77,21,32,11,16,0,0.5,2.41
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,R,78,22,34,12,17,0,0.5,2.29
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,S,78,22,34,12,17,0,0.5,2.29
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,T,15,8,11,0,8,0,0.727,1.36
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,U,15,8,11,0,8,0,0.727,1.36
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,Z,7,4,4,0,4,0,1,1.75
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AA,0,1,1,0,1,0,1,0
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AB,247,30,85,56,11,0,0.129,2.91
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AC,35,8,12,6,4,0,0.333,2.92
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AD,157,23,59,46,8,0,0.136,2.66
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AE,157,26,70,46,16,0,0.229,2.24
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AF,0,1,4,0,4,0,1,0
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AG,3,2,7,0,4,0,0.571,0.429
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AH,14,8,10,0,8,0,0.8,1.4
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AK,92,8,23,21,2,0,0.087,4
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AL,83,7,21,19,2,0,0.0952,3.95
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AM,81,9,27,20,3,0,0.111,3
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AN,90,10,29,22,3,0,0.103,3.1
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AO,93,10,35,24,5,0,0.143,2.66
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AP,84,9,33,22,5,0,0.152,2.55
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AQ,3,4,3,0,1,0,0.333,1
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-018d2ed4714770559cfaa3b46798153b797f734c.cl,AR,4,4,4,0,1,0,0.25,1
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-3464f42de272933c94921ca118b51adfcb067f8d.cl,B,0,0,1,0,0,0,0,0
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-3464f42de272933c94921ca118b51adfcb067f8d.cl,C,0,0,1,0,0,0,0,0
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-3464f42de272933c94921ca118b51adfcb067f8d.cl,D,0,0,1,0,0,0,0,0
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-3464f42de272933c94921ca118b51adfcb067f8d.cl,E,0,0,6,0,0,0,0,0
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-9af8448ef55f5a6b849023adfdf434a1767ac361.cl,C,37,2,1,0,0,0,0,37
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-9af8448ef55f5a6b849023adfdf434a1767ac361.cl,E,97,8,9,5,1,0,0.111,10.8
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-9af8448ef55f5a6b849023adfdf434a1767ac361.cl,F,102,8,9,5,1,0,0.111,11.3
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-9af8448ef55f5a6b849023adfdf434a1767ac361.cl,G,24,5,7,5,1,0,0.143,3.43
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-9af8448ef55f5a6b849023adfdf434a1767ac361.cl,H,33,3,2,0,1,0,0.5,16.5
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-dd28a7dfc764bb0c4cffff76791781bb05421125.cl,C,33,1,2,0,2,0,1,16.5
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-dd28a7dfc764bb0c4cffff76791781bb05421125.cl,E,3,3,2,0,2,0,1,1.5
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-dd28a7dfc764bb0c4cffff76791781bb05421125.cl,F,29,18,15,0,10,0,0.667,1.93
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-dd28a7dfc764bb0c4cffff76791781bb05421125.cl,G,9,8,6,0,4,0,0.667,1.5
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-dd28a7dfc764bb0c4cffff76791781bb05421125.cl,H,52,30,33,0,24,0,0.727,1.58
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-dd28a7dfc764bb0c4cffff76791781bb05421125.cl,I,3,3,7,0,6,1,0.857,0.429
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-f481e6b54898bd2e553176c04299b62ea7b6fd56.cl,C,37,2,1,0,0,0,0,37
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-f481e6b54898bd2e553176c04299b62ea7b6fd56.cl,E,97,8,9,5,1,0,0.111,10.8
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-f481e6b54898bd2e553176c04299b62ea7b6fd56.cl,F,102,8,9,5,1,0,0.111,11.3
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-f481e6b54898bd2e553176c04299b62ea7b6fd56.cl,G,24,5,7,5,1,0,0.143,3.43
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-f481e6b54898bd2e553176c04299b62ea7b6fd56.cl,H,33,3,2,0,1,0,0.5,16.5
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-fb698aa351529e88f1864970c039276d43a722b7.cl,B,0,0,1,0,0,0,0,0
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-fb698aa351529e88f1864970c039276d43a722b7.cl,C,0,0,1,0,0,0,0,0
https-api-github-com-repos-GPUOpen-LibrariesAndSDKs-FireRays_SDK-git-blobs-fb698aa351529e88f1864970c039276d43a722b7.cl,D,0,0,1,0,0,0,0,0
